,GPA,SAT
0,3.4,1270
1,4,1220
2,3.8,1160
3,3.8,950
4,4,1070
5,4,1110
6,2.8,1220
7,3.8,1150
8,4,1440
9,2.6,850
10,3.8,1280
11,3.8,1020
12,2.8,880
13,3.8,1080
14,3.5,1200
15,3.8,1120
16,3.2,970
17,4,1210
18,3.8,1030
19,4,1020
20,4,1400
21,3.3,720
22,3.9,1170
23,3.5,1070
24,3.5,860
25,2,920
26,4,1350
27,2.3,910
28,3.5,980
29,3.5,800
30,4,1070
31,3.8,1320
32,3,900
33,4,1200
34,2.8,1260
35,2.8,830
36,3.5,1330
37,3.8,1070
38,2,810
39,3.8,1240
40,2.8,820
41,3,1140
42,2.3,1170
43,3.5,870
44,3,1010
45,3,760
46,2.7,810
47,3,830
48,3.8,1240
49,3.1,910
50,3,1230
51,3,1100
52,3,970
53,3.3,1090
54,3.2,1300
55,3.8,1070
56,2.5,1040
57,4,1320
58,3.8,1230
59,3.5,890
60,2.9,960
61,2.9,920
62,2.3,1260
63,2.8,1060
64,4,1040
65,4,990
66,3.8,1040
67,4,1300
68,3.3,950
69,2.7,1090
70,3.5,1020
71,3,1270
72,3.3,1160
73,2.8,1050
74,3,1130
75,2.5,880
76,2.8,750
77,3.5,1200
78,3.3,1010
79,4,1060
80,3.5,1010
81,3,1080
82,3.5,1090
83,3.8,940
84,4,1170
85,3,920
86,3.5,990
87,4,1100
88,4,1270
89,3.8,930
90,3.3,790
91,3.8,1080
92,3,740
93,2.5,960
94,4,1170
95,3.8,1050
96,4,1250
97,2.7,1090
98,3.5,1010
99,3.2,1200
100,3.5,1080
101,2.8,1200
102,3.4,1070
103,2.8,970
104,2,1140
105,4,1360
106,4,1260
107,3.9,1170
108,3,1160
109,3,1310
110,4,1090
111,2,1040
112,3,1070
113,3.7,890
114,4,1280
115,3.8,1270
116,2.5,1190
117,3,1070
118,3.5,1410
119,4,1250
120,4,1070
121,3.8,910
122,3.5,1230
123,3.8,1290
124,3,1100
125,2.3,820
126,3.8,990
127,4,1010
128,3.8,1210
129,3,860
130,4,1210
131,4,1240
132,2.6,970
133,2.8,930
134,2.5,1250
135,2.5,1200
136,3.8,1110
137,3.5,850
138,4,1130
139,4,1370
140,3.3,970
141,3.2,980
142,3.8,1240
143,2.8,1040
144,3.8,1330
145,4,1220
146,3.8,1340
147,3.8,1160
148,3.3,1030
149,3,950
150,3.5,1000
151,3,1020
152,3,990
153,3.5,1140
154,3.7,1090
155,2.4,700
156,3.5,1230
157,2,1030
158,3,870
159,3.5,1130
160,4,1150
161,4,930
162,3,880
163,4,1050
164,4,1230
165,3.5,1370
166,4,1230
167,2,900
168,3.7,1330
169,4,1120
170,2.8,710
171,3.3,920
172,3.8,1110
173,2.8,1100
174,2.3,1070
175,3,970
176,2.3,1020
177,2.5,900
178,2,860
179,3.2,1030
180,2.5,1020
181,2.5,880
182,3,1220
183,4,880
184,2.5,930
185,2.3,1040
186,2.9,940
187,2.8,1120
188,3,1310
189,3.2,1280
190,3,900
191,3.4,1150
192,4,1190
193,3.5,920
194,3.3,1090
195,3.4,1130
196,2.8,1080
197,2,760
198,2.3,670
199,2.5,850
200,3.5,1050
201,2.3,840
202,2.2,700
203,2.5,1290
204,2,980
205,2.5,1150
206,2.7,920
207,2.3,820
208,4,1230
209,3,1030
210,3.8,1180
211,2.8,1070
212,3,1150
213,4,1200
214,2.8,980
215,4,1190
216,2.7,1010
217,4,1150
218,4,1330
219,3,880
220,3,1060
221,2.6,1000
222,3.3,1030
223,4,1190
224,3,1180
225,4,1100
226,4,1230
227,3.8,1120
228,2.8,890
229,3.8,1020
230,3.3,1150
231,3.8,1000
232,3.5,1050
233,2.3,920
234,2,770
235,3.5,720
236,3.3,1140
237,3.8,1100
238,3.8,920
239,4,1300
240,2.8,930
241,3.8,990
242,3.3,1030
243,3.7,1300
244,3.1,740
245,3,850
246,3.8,980
247,3,1040
248,3,1080
249,3.8,1170
250,4,1330
251,2.3,890
252,3.8,1040
253,2.5,930
254,4,1110
255,3,650
256,3.3,1210
257,3.5,920
258,4,950
259,3.5,820
260,4,1080
261,4,1330
262,3.5,970
263,3.4,940
264,3.6,790
265,4,1100
266,3,1150
267,3.4,880
268,3.8,880
269,4,1250
270,3.8,910
271,4,1200
272,3.8,1040
273,3,1170
274,3,890
275,2.2,930
276,3.3,870
277,3.3,1050
278,2.8,1180
279,3.3,1000
280,2.1,1080
281,3.4,1100
282,2.4,940
283,3.7,1040
284,2.7,1080
285,3.5,1100
286,3.6,1150
287,2.5,1060
288,4,1030
289,3.3,950
290,3.1,960
291,2.1,1200
292,2.8,1090
293,3.5,1060
294,3.1,810
295,2.9,1150
296,2.8,1030
297,4,1240
298,2.8,1080
299,3.3,1010
300,2.5,980
301,2.7,1050
302,2.3,1180
303,2.6,980
304,2.8,940
305,2.8,900
306,2.5,980
307,3.8,1270
308,2.7,940
309,3.3,1180
310,2.3,1010
311,3.2,770
312,2.9,840
313,2.8,910
314,3.4,860
315,2.5,1090
316,3.8,1110
317,3.3,1120
318,3.2,1190
319,3.3,1020
320,2.6,1230
321,3.1,920
322,3.1,930
323,3.2,870
324,3.8,1370
325,3.3,1080
326,2.8,1000
327,3.5,1070
328,2.2,980
329,2.8,810
330,3.3,930
331,3,890
332,3.7,1100
333,2.9,930
334,2.7,810
335,2.8,1020
336,3.7,1250
337,3,1150
338,3.5,1250
339,4,870
340,3.8,1150
341,3.5,1120
342,2.9,980
343,3.5,970
344,2.8,1030
345,2.8,1020
346,3.2,1080
347,3.2,1120
348,2.7,980
349,3,930
350,2.4,1120
351,4,1240
352,3,1080
353,2.1,1170
354,2.8,740
355,2,810
356,2.8,1060
357,2.9,990
358,2.5,1120
359,3.1,770
360,2.8,890
361,3.1,1060
362,3,1100
363,3.1,900
364,3.7,930
365,2.9,930
366,2.5,1080
367,3.4,1010
368,4,1280
369,3.8,1230
370,3.8,1040
371,3.4,950
372,3.5,1000
373,3.5,880
374,3.5,1060
375,2.7,1150
376,2.9,870
377,2.5,770
378,2.8,1030
379,4,1020
380,2.7,910
381,3.5,1030
382,4,1030
383,2.9,1000
384,3.2,1220
385,3.7,1140
386,2.7,1020
387,2.7,970
388,3,1090
389,3.5,1020
390,3.2,1140
391,2.8,1030
392,2.5,980
393,2.5,1070
394,3.3,940
395,3.3,1190
396,2.4,1180
397,3.2,1080
398,3,860
399,2.6,900
400,2.4,1180
401,3.5,920
402,3.7,1020
403,2.7,820
404,3,830
405,3.1,1020
406,3.2,1070
407,3.7,900
408,3.9,1020
409,3.8,1070
410,3.1,940
411,2.9,1130
412,4,1250
413,4,1090
414,2.6,990
415,2.9,1030
416,2.8,880
417,3.3,1030
418,2.7,1020
419,2.4,800
420,2.5,1090
421,3.4,1260
422,3.9,1170
423,3.4,1050
424,2.5,840
425,2.9,920
426,3,1120
427,2.5,980
428,3.8,1150
429,3.6,1080
430,2.3,940
431,3.4,1100
432,3.5,870
433,4,1150
434,2.8,1030
435,2.9,790
436,4,1120
437,3.7,1300
438,2.8,1120
439,2.7,1120
440,2.5,840
441,3.4,990
442,3,880
443,3.8,1130
444,3.7,1040
445,3.7,960
446,3.6,1110
447,3.4,1020
448,4,1150
449,3.2,820
450,3.2,1030
451,2.6,940
452,3.9,1120
453,2.7,870
454,2.5,970
455,2.6,770
456,2.9,860
457,2.8,740
458,3.7,1060
459,2.9,980
460,3.3,1070
461,3.8,1110
462,2.2,1040
463,3.3,1010
464,2.7,900
465,2.9,1040
466,2.8,1090
467,3.8,940
468,3.3,1140
469,3.1,880
470,2.9,930
471,2.8,900
472,2.6,880
473,2.9,950
474,3.5,1010
475,3.8,1090
476,2.9,980
477,3.3,1000
478,3.3,1010
479,3.2,1070
480,2.9,880
481,3.5,770
482,3.3,1160
483,3.4,1120
484,3.7,1020
485,2.9,750
486,2.7,950
487,3.8,1130
488,3.8,1010
489,3.7,920
490,3.8,970
491,2.8,1030
492,4,1040
493,4,1010
494,2.7,890
495,2.2,870
496,3.7,970
497,2.9,1100
498,3.4,1100
499,2.6,940
500,4,1290
501,3.9,880
502,3.7,930
503,3.9,1160
504,2.8,840
505,2.5,850
506,3.4,1110
507,3.7,850
508,3.9,1030
509,2.5,530
510,3.5,1210
511,2.8,1000
512,4,1210
513,2.4,950
514,3.5,1030
515,3.8,1180
516,3.8,1210
517,3.2,1030
518,3.2,1030
519,3.5,1170
520,2.3,1040
521,3,1050
522,2.3,1040
523,2.3,910
524,2.1,1060
525,3.7,1150
526,4,1440
527,3.9,1000
528,3,770
529,3.8,1060
530,3.7,1040
531,3.8,1150
532,3.2,1330
533,3.4,980
534,3.2,1040
535,3.4,830
536,3.1,1000
537,3.7,1030
538,3.3,930
539,2.1,950
540,2.5,1010
541,2.8,1040
542,2.9,1000
543,3.1,1010
544,2.1,930
545,3.1,850
546,2.8,1110
547,3.5,980
548,3.8,940
549,3.4,1120
550,2.8,870
551,2.6,940
552,3,960
553,2.6,970
554,3.1,970
555,3.4,1060
556,3.1,840
557,3.4,970
558,3.8,1100
559,3.7,1080
560,3.3,1080
561,3.4,1060
562,2.7,840
563,3.5,1020
564,3.8,1060
565,3.2,1030
566,3,1020
567,3.5,1050
568,3.2,1100
569,3.2,940
570,3.1,920
571,3.6,1000
572,2.5,1100
573,3.5,920
574,3.1,1030
575,3,1190
576,3.2,1120
577,2.5,1080
578,2.6,900
579,3.5,710
580,2.6,900
581,3.5,1030
582,3.7,1110
583,3.7,1060
584,2.7,1020
585,3.3,1160
586,3.5,990
587,3.7,1200
588,2.7,930
589,2.6,980
590,1.8,870
591,3.5,1040
592,3.1,1190
593,2.7,800
594,2.8,700
595,3.6,1040
596,3.5,1040
597,3.3,750
598,3.2,760
599,2.8,910
600,3.7,1050
601,3.9,980
602,3.1,970
603,3.7,1060
604,3.1,1000
605,3.3,860
606,2.6,790
607,2.8,720
608,3.6,1050
609,3.8,980
610,3.5,1140
611,4.5,790
612,3.9,1030
613,3.4,960
614,3,950
615,2.5,1060
616,3.5,1140
617,4,1290
618,3.5,740
619,4,1030
620,2.7,960
621,3.3,1080
622,3.8,1260
623,3.8,940
624,2.5,1030
625,2.5,1140
626,3.3,1160
627,3.5,1100
628,4,1010
629,4,1330
630,2.5,1060
631,3,1200
632,2.8,850
633,4,1300
634,2.7,1000
635,3.5,1070
636,3.3,1010
637,2.7,1070
638,3,850
639,3,1090
640,2.6,840
641,3.5,980
642,2.3,920
643,2.3,930
644,4,1100
645,3.5,1040
646,2.8,770
647,3.4,930
648,3,920
649,3,970
650,3.3,1020
651,3.3,1080
652,3.5,900
653,2.7,920
654,2.8,1040
655,2.1,1030
656,3.3,970
657,2.4,920
658,2.6,960
659,2.2,1100
660,3.8,1030
661,3.1,830
662,3.7,1010
663,2.8,950
664,3.6,1140
665,2,780
666,2.8,850
667,4,970
668,4,1350
669,3.7,920
670,4,1000
671,2.5,890
672,2.3,720
673,3,1140
674,3.5,1050
675,3.3,1060
676,3.2,970
677,3,930
678,3,1150
679,2.6,900
680,3.4,930
681,3.6,900
682,3.3,1080
683,3.6,1020
684,3.8,1180
685,2.8,940
686,2.4,950
687,2.7,880
688,2.8,1040
689,2.5,1010
690,3.2,1000
691,4,1170
692,4,1090
693,2.7,900
694,3,940
695,2.7,970
696,3.5,1070
697,2.8,910
698,3.8,1220
699,4,1200
700,4,1120
701,3,1190
702,2.5,940
703,3.5,1160
704,2.3,920
705,3.1,970
706,2.7,980
707,3.5,960
708,2.5,650
709,3.1,1030
710,3.5,1000
711,3.1,930
712,2.6,1000
713,2.7,1160
714,3.5,1210
715,3.4,1120
716,2.9,1160
717,2.6,840
718,3.3,1060
719,2.1,850
720,3,1120
721,3.5,860
722,4,1120
723,4,1100
724,3,830
725,4,1150
726,2.8,1040
727,3.3,880
728,3,750
729,3.8,1260
730,3.2,1070
731,3,930
732,3,1170
733,2.8,1070
734,3.3,1240
735,3.8,1260
736,2.6,970
737,2.8,850
738,2.5,990
739,2.4,920
740,2.5,920
741,3.5,1090
742,3.1,910
743,4,950
744,2.7,1030
745,4,1010
746,3.7,1180
747,2.6,1150
748,2.5,950
749,3.6,1010
750,3.9,990
751,3.4,1100
752,3.6,1050
753,3.8,1140
754,3.2,1010
755,2.5,890
756,3.7,990
757,3.3,1040
758,3.7,1010
759,2.9,1180
760,2.8,870
761,4,1020
762,2.9,1250
763,3.3,1020
764,2.8,900
765,2.7,720
766,3,1090
767,3,900
768,3,1000
769,4,1280
770,4,1190
771,3.3,1080
772,3.5,1090
773,2.8,970
774,2.7,1000
775,4,960
776,3.1,1210
777,2.8,1040
778,3.8,1220
779,4,910
780,3.3,990
781,4,1030
782,2.6,1140
783,3.2,1080
784,2.5,1110
785,3.1,1220
786,3.1,1130
787,4,1200
788,2.8,950
789,3.4,1040
790,3.3,1100
791,4,1040
792,3.3,980
793,2.8,930
794,3.5,1050
795,2.9,880
796,3,940
797,3.2,1090
798,2.3,1070
799,3,1170
800,3.5,1210
801,2.8,860
802,2.8,930
803,3.8,910
804,3.5,1120
805,2.7,730
806,3.5,1070
807,2.2,970
808,3,960
809,3.3,900
810,2.9,1040
811,2.2,830
812,2.4,980
813,3.1,900
814,3.3,1080
815,2,800
816,3.3,840
817,3,850
818,3,1120
819,3.8,1030
820,3.5,1140
821,2.1,1050
822,2.7,1020
823,3.5,1080
824,3.8,1000
825,4,1280
826,3.3,1010
827,2.8,910
828,3.2,920
829,4,1040
830,2,840
831,3.6,890
832,2.4,850
833,4,950
834,2.8,1040
835,3,1080
836,2.7,860
837,3.7,1180
838,2.6,1060
839,3,990
840,3.2,1160
841,3.5,1130
842,3.1,880
843,2.9,970
844,3.7,1210
845,3.7,1280
846,3.2,1040
847,3.7,1210
848,2.4,1030
849,2.4,980
850,2.5,810
851,3.3,1110
852,4,1300
853,4,1020
854,3.8,1170
855,2.7,890
856,4,1060
857,2.3,810
858,4,1310
859,3.5,1070
860,4,1290
861,3.8,950
862,2.7,1110
863,3,1190
864,3.5,1080
865,2.2,920
866,3.8,1010
867,4,1260
868,3.1,970
869,3.6,1250
870,2.7,1260
871,3.1,1120
872,3.8,1070
873,3.5,1160
874,3.1,760
875,3.8,1180
876,2.8,830
877,3.2,1220
878,3.7,940
879,2.2,790
880,3.8,1100
881,2.9,980
882,3.3,1090
883,2.8,1000
884,2.7,900
885,3.2,1210
886,2.5,1120
887,2.7,950
888,3,990
889,3.5,1030
890,2,850
891,2.5,1230
892,3.8,970
893,3.2,1040
894,2.5,880
895,3.3,1350
896,3.3,1110
897,3.2,870
898,3.2,1030
899,3.8,1210
900,3.8,1080
901,3.2,1050
902,3.3,1150
903,3.5,1130
904,3,1070
905,3.8,780
906,3.7,1260
907,2.7,880
908,3.7,1170
909,3,1110
910,3.3,1220
911,2.3,1120
912,3.6,900
913,3,1170
914,3.8,1370
915,2.3,890
916,2.9,1130
917,2.5,900
918,3.7,1180
919,3.6,900
920,2.5,860
921,2.8,1090
922,3.3,1270
923,3.5,1060
924,4,1160
925,2.8,1040
926,2.8,890
927,3.3,980
928,2.8,1230
929,2.8,940
930,3,910
931,4,1190
932,3,1090
933,3,1180
934,2.5,1030
935,3.5,1190
936,2.5,1070
937,2.9,1090
938,2.8,980
939,3.5,1040
940,2,970
941,3.5,950
942,4,1220
943,3.4,1060
944,2.5,910
945,2.5,940
946,3.8,1230
947,2.8,1030
948,3.5,1260
949,3.7,1250
950,4,910
951,3.5,1320
952,2.3,710
953,3.7,1110
954,3.5,1020
955,4,1440
956,4,1260
957,3,980
958,2.7,1040
959,3.6,1190
960,3.3,1170
961,3.4,950
962,3.7,1100
963,3,1000
964,3,910
965,4,1160
966,2.7,1060
967,2.2,700
968,4,1420
969,3.3,1000
970,3.5,860
971,3,950
972,3.3,1050
973,3,1160
974,2.9,740
975,3.7,1030
976,2.5,1020
977,3,910
978,3,980
979,2.5,890
980,2.3,700
981,2.5,970
982,2.2,1130
983,3,1100
984,3.1,880
985,3.5,1190
986,3.2,1180
987,2.8,990
988,3.5,1020
989,4,1060
990,4,1010
991,4,1410
992,2.5,880
993,3,1140
994,3,1040
995,3.7,1000
996,3.3,1080
997,3.5,1140
998,2.3,1200
999,2.7,930